label,name,review
1.0,drive_2011,"Drive is one of my favourite movies of all time. The visuals are breathtaking, beautifully shot. The plot is solid and performances are understated but great. Love Drive, it's a classic."
0.0,drive_2011,So disappointed. No redeeming qualities even with Ryan Gosling. The soundtrack was unbearably awful. I'm going to forget about this movie and pretend I never saw it.
1.0,drive_2011,Ryan Gosling gives an incredible performance in this violently awesome car chase and mob movie that works on almost every level!
1.0,drive_2011,Movie is a modern masterpiece.
1.0,drive_2011,Albert Brooks makes a great bad guy. Really solid movie with atmospheric soundtrack.
1.0,drive_2011,I feel like film is such a hidden gem. Some amazing cinematography and thrilling themes. A film that ignited my love for neo nior.
1.0,drive_2011,"Seamless combination of Arthouse-action-noire, Drive creates an atmosphere and sets a pace like no other film. Stop looking at reviews and watch this film."
0.0,drive_2011,Awful. No point with weak plot and unnecessary violence. Just weird.
1.0,drive_2011,"This movie will let you know weather your a casual movie-goer or a lover of the cinema more than any other movie. NWR Magnum Opus, the music is gorgeous, the forced perspectives and use of subtext are a reason this movie is the best I have ever seen."
1.0,drive_2011,"A masterfully acted, Amazing picture resolution, with an outstanding soundtrack. This darkly suspenseful movie shows complex layers to a character who's name we don't even know. Well directed it's a modern masterpiece to those who know what a true movie is, and where it can transport you."
1.0,drive_2011,"Amazing cinematography and a great script. Much more ""artsy"" than you would think based on the trailer / poster."
0.0,drive_2011,"Horrible. 2 hours of my life I'll never get back. The plot is week at best, the characters have no depth (or dialogue got that matter) and it's the same played out story line we've seen over and over. Worst. Movie. Ever."
1.0,drive_2011,This movie made me realize I had a passion for film making
1.0,drive_2011,Never wanted it to end. Everything about this movie was perfect. Acting especially. Albert Brooks is amazing. Ron Perlman too. Bryan Cranston. Just incredible. Definitely a guy movie. Every guy wants to be the driver. The best vigilante movie ever made.
1.0,drive_2011,One of my favorite films of all time. The only people that don't appreciate the film for what it is are the people that were expecting some 'Fast and Furious' action movie but it is so much more than that. 5/5 easily.
1.0,drive_2011,"""An artful, impressively made film, and one sure to excite cinephiles, everyday adrenaline junkies, and fans of stylized car chases set to an indie synthpop soundtrack."""
1.0,drive_2011,"Beautifully shot, well acted, understated with realistic violence in just the right places (jarring). Albert Brooks better get a nod for best supporting actor. I especially liked the unique use of nonlinear storytelling, I never quite knew where I was ... Kept me just slightly uncomfortable."
1.0,drive_2011,Jesus why haven't I seen this movie before !!!
1.0,drive_2011,Simply a masterpiece.
1.0,drive_2011,Slowly paced. Artistically visionary and disturbing.
1.0,drive_2011,Synthwave and evolving characters make this movie a gem
1.0,drive_2011,"Favourite film, effortlessly classy and timeless"
1.0,drive_2011,One of my favourite movies.
0.0,drive_2011,horrible movie how did anyone like this?
0.0,drive_2011,"Very dramatic for little reason, feels like a budget movie, super slow plot, honestly just sucks all the way through and nothing like i had in mind"
1.0,drive_2011,"Ryan Gosling was once more than a handsome face, do you remember? Me neither. This movie, a part of being responsible of the creation of my very favourite video game: Hotline Miami, is one of the best drama-action movies ever made."
1.0,drive_2011,"A modern masterpiece, ""Drive"" is one of the greatest film in decades."
1.0,drive_2011,A simple and cliche plot can become totally original and actually become one of the best films ever if done right. Drive is that film
0.0,drive_2011,I died laughing for the entire second half of this movie for how cheesy it was. The first half was actually intriguing and different. All of a sudden the movie gets insanely dramatic and literally blood everywhere... I am shocked by the high scores on the movie.
1.0,drive_2011,Absolutely banging film. Set the stage for the aesthetics of Hotline Miami and V A P O R W A V E
1.0,drive_2011,"One of my all time favourites. Gritty, beautiful, violent and romantic all at once. A lot gets said all throughout this film without much being said at all. Brooks, Gosling, Cranston, Perlman, Isaacs and Mulligan are all fantastic. It's one of my ""recommendables""."
1.0,drive_2011,This movie changed the way I see movies.
1.0,drive_2011,"Stunning! Even after watching it, the 2nd and 3rd time."
1.0,drive_2011,"One of my all-time favorite movie. Visually stunning, stylized, and many elements sucked me in to love this movie so much."
1.0,drive_2011,The perfect Neo-Noir. A little Parker. A little Steve McQueen. Hip. Not Hollywood formula!
1.0,drive_2011,"Absolutely brilliant on every level, the story, the pacing, the direction, the style, the music, the acting. It is just brilliant. Like taught in film schools brilliant."
1.0,drive_2011,Watched this movie about 3 times... Close to perfect for me. Recently watched this again and I still love this movie.
1.0,drive_2011,One of the best films in recent memory
1.0,drive_2011,Insanely good movie. Very unique in the choices of shots in the movie and the soundtrack was unbelievable. One of my top 5 movies.
1.0,drive_2011,"beautifully shot, with great sound track ,striking and meanigfull violence and really entertaining makes drive one of my all-time favorite movies that i could watch over and over again."
1.0,drive_2011,"an excellent film. brilliant, thought-out, thoughtful. minimalist in a neon dream. i love the font too, very Ringwald-esque"
1.0,drive_2011,Stunning and superb. An unexpected gem of a film.
1.0,drive_2011,This is now one of my favorite movies. This movie was well done.
1.0,drive_2011,"The perfect blend of Violence, characters and beautiful filmmaking, driver is not just one of the best arthouse films of all time, its one of the best films of all time"
1.0,drive_2011,"The perfect blend of Violence, characters and beautiful filmmaking, driver is not just one of the best arthouse films of all time, its one of the best films of all time"
0.0,drive_2011,Just an artistic wank. The story goes nowhere.
1.0,drive_2011,"Drive with Ryan Gosling, Bryan Cranston, Arthur Brooks, Carey Mulligan, Christina Hendricks and Oscar Isaac totally is worth watching!"
1.0,drive_2011,one of the few films that achieves cinematic purity
1.0,drive_2011,"A masterpiece of direction, pacing, and cinematography. A fairly simple narrative is made interesting and enthralling by the camera-work, acting, and 0-60 pacing."
1.0,drive_2011,"There is a special place in my heart for movies like this - edgy, crisp with emphasis on atmosphere and mise-en-scene, and with characters who live in a world I'll never see yet love to watch. And with a cast like this, the performances of course are awesome."
1.0,drive_2011,"Beautifully filmed, superbly directed, and wonderfully acted, ""Drive"" is a breath of fresh air."
1.0,drive_2011,"Striking visuals, bursts of graphic violence, hypnotic soundtrack, and clever structure make this a near arthouse action flick that should not be missed."
1.0,drive_2011,"Awesome, a great movie of the decade!"
1.0,drive_2011,Drive is personally one of my favourite movies of all time.The cinematography is some of the best my eyes have seen.
1.0,drive_2011,Great style of filmmaking and use of soundtrack making it a fun stylistic arthouse film. A+
1.0,drive_2011,Ryan gosling about as cool as you can be in his escape driver role. Kavinsky got some fire on the soundtrack
1.0,drive_2011,"Excellent cinematography, stellar performance from Ryan Gosling and a killer soundtrack. Drive is now a strong favourite."
1.0,drive_2011,Love everything about this movie. My all time favourite film!
1.0,drive_2011,"Love, violence and Goslings beautiful face. What's not to like?! Did I mention: the music is great too."
1.0,drive_2011,"Stylish as fuck. Perfectly executed hommage to the 80's with a lot of violence (shotgun to the face fuck yeah!, seriously I stopped the movie and watched it again) ."
1.0,drive_2011,All sorts of detours and surprises make this a ride you won't soon forget.
1.0,drive_2011,Probably the best cinematic movie of all time
1.0,drive_2011,"Simple, slick, stylish, and mesmerizing. Easily the coolest movie I've seen since Collateral."
0.0,drive_2011,As reviewed by Lemmings obviously.
1.0,drive_2011,Ryan Gosling gives an intense performance and the music is great.
1.0,drive_2011,"Perfectly cast, well-shot, dope soundtrack, and a riveting story that has you on the edge of your seat from start to finish. Drive is one of my favorite movies of all time."
1.0,drive_2011,"My favourite movie of all time. The visuals, the soundtrack, the story, the dialog and the acting is simply beautiful."
1.0,drive_2011,One of my favourite movies!
1.0,drive_2011,"A masterpiece of the genre. Beautiful, cool, emotive, and brutal. Few films achieve such perfection."
1.0,drive_2011,The best of Ryan Gosling.
1.0,drive_2011,"Drive is an all around spectacular movie. Great characters,clever writing, and an amazing soundtrack, all tied together by Ryan Gosling as ""Driver"", make this a movie you should really check out."
1.0,drive_2011,The perfect genre film.
1.0,drive_2011,"Incredibly stylized and entertaining, ""Drive"" has it all. Also the soundtrack... That damn, amazing soundtrack."
1.0,drive_2011,"One of the best films of 2011. This is a great example of a successful ""slow burn"" film."
1.0,drive_2011,"Every thing but boring. A tense, 80s style thriller where everything is amazingly shot. Refn gets it."
1.0,drive_2011,Great movie with a great soundtrack!
1.0,drive_2011,Grade: A+ (100%)Rating: 10/10 - Masterpiece
1.0,drive_2011,"An instant cult classic. Drive is visually stunning, has a well written story, great soundtrack which are all perfectly crafted by Nicolas Winding Refn. Drive is a masterpiece and is definitely worth your time!"
1.0,drive_2011,"Beautifully shot and engaging, Driveis one of the best action movies in years. Grade: A+"
1.0,drive_2011,"One of my favorite movies. Great soundtrack, even better performance by gosling"
1.0,drive_2011,A visual and vibrant masterpiece. A perfect example of 'a modern classic'.
0.0,drive_2011,Worse movie I've ever seen! 5 minutes of dialog in the whole film!
1.0,drive_2011,"Ryan Gosling's stellar lead performance carries Drive, an impeccable crime thriller with stellar neo-noir direction from Nicholas Winding Refn and expert pacing to keep us on the edge of our seat the whole time."
1.0,drive_2011,"Such a cool, hip and straight up badass film! Ryan Gosling puts on an amazing performance!"
1.0,drive_2011,"Amazing scenario and Ryan Gosling's role, the end is quiet unpredictable I loved it"
1.0,drive_2011,"Drive is an aural and visual experience not matched by many modern movies, a true future classic."
1.0,drive_2011,"The creative imagery, fantastic soundtrack, and superb acting make this a film worthwhile. Drive is a motion picture that will stay in the back of your head for a long time."
1.0,drive_2011,Exceptional and beautifully made. A Must see for people who love movies.
1.0,drive_2011,I will say I really like this movie the first time I saw it but after giving it a second chance it is now my favorite movie.
1.0,drive_2011,"A masterpiece defined. Such a beautiful screenplay, image and narrative. You can do nothing but ache for more, and the more you see, the more you want. It's neverending joy."
1.0,drive_2011,I thought this movie was just ok the first time I watched it and then I decided to give it a second try and thought that it was brilliant. Most of the reviews make it seem like it's Gone in 60 Seconds or The Fast and the Furious. It's not just a violent action film about cars.
1.0,drive_2011,The lawsuit against this movie is stupid.
1.0,drive_2011,Awesome film. Lift scene is cinema gold. Gruesome yet perfect.
1.0,drive_2011,A simply amazing movie with one of the best performances of Ryan Gosling career
1.0,drive_2011,con la gran violencia estilizada que maneja y un soundtrack excepcional la película se vuelve todo un clásico del cine de acción
1.0,drive_2011,I give this an A+ (98).
1.0,drive_2011,"Chilling, suspenseful, fun & romantic all at the time. The movie also includes an amazing cast, an awesome soundtrack & great cinematography throughout. This movie has become one of my favorites of all time."
1.0,drive_2011,Terrific performances.
1.0,drive_2011,The best movie of the year 2011
1.0,drive_2011,"An amazing film with a well fitted, brilliant soundtrack"
0.0,drive_2011,Horrible endingUnnecessary Goretoo many people making too many obvious mistakesonly 3 fight scenes and 2 short racesempty charactervery genericCould get more character development from a toastera very DO NOT WATCH
1.0,drive_2011,extremely well made movie keeps you gripped while telling a good story.
1.0,drive_2011,Best elevator scene ever!
1.0,drive_2011,Start to finish a classic movie. Great soundtrack. Engaging story. Awesome action. Brilliant characters. Tarantino esque.
1.0,drive_2011,Drive is a masterpiece.
0.0,drive_2011,"I heard great things. It's a shame they were all lies. Iffy acting, an uninteresting story, a boring script. It's basically just fast and furious turned romance movie...oh and neither the drive nor the romance really take off. It's a genre tease."
1.0,drive_2011,A gateway drug into the world of indie movies that sticks with you as a bar the rest have to try and reach.
0.0,drive_2011,"One of the boring movies i watched in 2011. Was overdriven by huge expectations, this movie fell totally flat and so many illogical scenes, Carey Mulligana nd Ryan Gosling looked good. But this made me boring to the core."
1.0,drive_2011,The single greatest film I've ever seen.
1.0,drive_2011,Very cool and stylish and quite brutal in places. Brilliant film that keeps you hooked and rooting for the good guy
0.0,drive_2011,Absolutely terrible. Slow plot. Tons of stupid violence. And the ending sucks. What an awful movie
1.0,drive_2011,There is so much hate for this film because people saw something different than they expected. This isn't a stupid action movie
1.0,drive_2011,This misunderstood movie is not the next Fast and the Furious everyone thought it was going to be. It is an incredibly artistic one. The soundtrack is euphoric.
1.0,drive_2011,Instant classic for our generation. Perfect music. Beautiful photography. Precise story. Gosling B-side hero is masterfully builded.
1.0,drive_2011,This is one of my all-time favorite movies.
1.0,drive_2011,If you didn't appreciate this movie then feel free to go see Adam Corolla's next project...if you can find it.
1.0,drive_2011,A stylishly intense arthouse take on the western underground criminal world.
1.0,drive_2011,"Top five favorite movies and soundtracks of all time. The movie is pretty much flawless. I wouldn't change a damn thing about it, it's worthy of a critic 100% rating"
1.0,drive_2011,"With minimal dialogue and retro style, Drive manages to be greater than the sum of its parts."
0.0,drive_2011,Literally the worst film I have ever seen. And I saw kung-pow in theaters.
1.0,drive_2011,Extremely stylistic film in which Gosling gives a fantastic and thought-provoking performance.
1.0,drive_2011,Sassy badboy. Watch it with your eyes.
1.0,drive_2011,This movie is amazing.
1.0,drive_2011,"Often defined as a Modern-Day fairytail, drive is one of the best Art-House movies from the first half of the decade. Beautiful photography, beautiful performances (Oscar Issac's the best, personally.), beautiful score and, well, beautiful movie overall, in the most gruesome sense of the word."
1.0,drive_2011,Every frame is a painting.
1.0,drive_2011,MY FAVORITE FILM OF 2011 BY FAR. REMINDED ME OF GRAND THEFT AUTO.
1.0,drive_2011,the best film of 2011
1.0,drive_2011,this is pretty much one of the best movies ever.
1.0,drive_2011,"Nicolas Winding Refn make my adrenaline shake with a big surpirse, This is one of the best thrilling film of the year, Ryan Gosling and Carry Muligan is awesome!!!"
1.0,drive_2011,"One of the greatest cinematic experience of all time. The music, the editing, the sound, the acting, the direction, everything is perfect !"
1.0,drive_2011,"When I watched this movie, there was nothing that kept me from going back to the theater to see it. This is so good!"
1.0,drive_2011,My eyes have not seen the likes of this before.
1.0,drive_2011,Fantastic Film one of the best in the last 10 Years. Ryan Goslings Best performance by far and a great soundtrack too
1.0,drive_2011,"great acting, great cinematography and and fantastic action, do go in expecting a standard action movie"
1.0,drive_2011,"A beautifully shot, strongly acted and carefully realised cult gem equipped with a stellar soundtrack and gripping action."
1.0,drive_2011,Head crushing-ly awesome. :P The best of the best from 2011. Oh..and dont forget the soundtrack as well. Awesome stuff.
1.0,drive_2011,Drive is a very stylish movie with a compelling story and great characters. The acting is very well done the director did a great job. The movie did slow down after the intro but that doesn't mean that ruins the movie.
1.0,drive_2011,"Nicolas winding refn is a master at combining complex and interesting stories, and beautiful cinematography. 5 stars ð???"
1.0,drive_2011,"This movie was nearly flawless. The fact that he lived at the end only made it more so for me. 100% Wakefulness. Remember, movies are expensive, take a nap before it starts (or I'll tell the driver you weren't paying attention)."
1.0,drive_2011,bold fun with excellent performances by Ryan and Carey.....Classic
1.0,drive_2011,"Beautiful in every way. It's a film that you will keep coming back to (5 times in my case) and you will enjoy it every single time. Visually and emotionally gripping, it is the most brutal love story ever told, and also the most touching."
1.0,drive_2011,"This immaculate combination of visuals, music, and acting make for a slow, visceral, romantic thriller."
1.0,drive_2011,La mejor pelicula de accion del año
1.0,drive_2011,"Doesnt need a review, just watch this movie, its amazing."
1.0,drive_2011,"Marvelous, Outstanding, Striking and any other compliment that I can find. With almost none conversations and with a single and a remarkable sound track the movie got me from the begining through the end. Most certain a ""must-watch-before-I-die"" to the new generation."
1.0,drive_2011,"Slick, stylish and great cast of talented people is an understatement oh and let's not forget the music rocks!"
1.0,drive_2011,De lejos la mejor pelicula del 2011.
1.0,drive_2011,With a cast as hot as an Icelandic Geyser and a soundtrack as retro as 2014's Gas Prices I ask the question: Why am I not this Cool?
1.0,drive_2011,"Gosling is an amazing actor. This is an amazing movie. Take the time to lose your self in this film's story, you'll love it."
1.0,drive_2011,"Drive is een film met stijl. Een film waarin niet veel gezegd wordt, maar die toch zoveel kan vertellen, is een goede film. Drive is een gewelddadig meesterwerk, met een van Gosling's beste rollen tot nu toe. Een film die je om die vijf jaar moet kijken."
1.0,drive_2011,The most perplexing and deliciously stylish film of 2011.
1.0,drive_2011,"Superb film, one of the best I have ever seen. The soundtrack, the storyline is all brilliant and despite not a lot of speaking from main actor Ryan Gosling it is well worth a watch."
0.0,drive_2011,This is an awful horrible violent movie.
1.0,drive_2011,"Drive is marvelous!A truly misunderstood and meticulously crafted film full of incredibly lovable moments.With a beautiful soundtrack that captures the powerful emotions and the fantastic screenplay,this movie is nothing more than a masterpiece."
1.0,drive_2011,Awesome movie is a must see great for people who like movies with driving action
0.0,drive_2011,Had the potential to be a really cool movie but it was so boring and slow. Half star for the music and half for Ryan Gosling/Carey Mulligan
1.0,drive_2011,"A sleek, violent and masterful film that I strongly recommend to anyone who liked Nightcrawler or Taxi Driver."
1.0,drive_2011,This movie was pure genius. The movie says so much more through facial expressions than any scripted dialogue.
1.0,drive_2011,"Unique, incredibly well acted, and with the best soundtrack of the decade. A true masterpiece that anyone will enjoy, no matter what your genre preference is."
1.0,drive_2011,"A visually striking film, that combines elements of neon drenched neo-noir and the wonderful soundtrack driven epics of Sofia Coppola. A masterpiece."
1.0,drive_2011,my favourite movie of 2011
1.0,drive_2011,This movie was amazing. I watched it straight through without stopping for snacks or a bathroom break. The soundtrack elevated the film to the next level and the plot and acting were spectacular. Definitely in my top 5.
1.0,drive_2011,Absolutely brilliant movie!!! One of a kind and should be considered as a classic for generations to come. My favourite film of 2011.
1.0,drive_2011,"Beautiful looks, outstanding soundtrack, hyper violence and Ryan Gosling. All of these come together in a film that I happily put in my personal top five. Not for the faint of heart, but an absolutely brilliant ride."
1.0,drive_2011,Twist: gosling had high functioning autism in this film
1.0,drive_2011,"Intense....Ryan Gosling is brutally good, viciously good. In spite of all his brutality, you still root for his character."
1.0,drive_2011,All I have to say is.. if only all movie were this good. WATCH IT... again & again.
1.0,drive_2011,holy smoke! not expecting it to be that good!
1.0,drive_2011,"Combining a brilliant blend of eye candy and great story telling, Drive is one of the greatest movies of the 10's so far."
1.0,drive_2011,"One of my favorite films, although many people don't like the slow buildup, I consider it as character development for the driver, and how his dark world gets brighter when he meets Irene and Benicio, only to be pulled back into crime"
1.0,drive_2011,Refn's masterpiece . Ryan Gosling makes his transition from rom-com heart throb to badass action star
1.0,drive_2011,"Upon another viewing, I realize just how much I really underrated this film."
1.0,drive_2011,"Top 5 films, ever. Christmas list for 2011... one pair of driving gloves. one white jacket with gold scorpion."
1.0,drive_2011,Great movie! Has a coherent plot that captivates the viewer. I would highly recommend this movie to anyone who is a fan of Hotline Miami.
1.0,drive_2011,Fantastic movie with an amazing soundtrack.
1.0,drive_2011,Slow visual and sound track is good chemistry.
0.0,drive_2011,"watched the first 40 mins and switched off. bored me silly. just wanted something, anything to happen."
1.0,drive_2011,"Drive is marvelous!A truly misunderstood and meticulously crafted film full of incredibly lovable moments.With a beautiful soundtrack that captures the powerful emotions and the fantastic screenplay,this movie is nothing more than a masterpiece."
0.0,drive_2011,Terrible. I honestly could not rate it less. It's even worse that they tried to pull it off as an action film.
1.0,drive_2011,Much better than I thought It would be. Symbolically and action wise it is more superior than most movies Ive seen. A piece of art to say the least. The music and screenplay only add to the already thrilling experience. Definitely in my top 3 favorite movies.
1.0,drive_2011,An amazing revenge thriller with an all star cast. This movie kept me on edge with its horror like execution and oddly eerie soundtrack. Loved the characters and gritty setting.
1.0,drive_2011,"Fancinating in every way. Starting with the all round ambiente of the movie, the lighting, the acting, the story. Everything is down in perfection. Nicolas Winding Refn created a masterpiece which fits both the arthouse movie genres and also makes it reachable for the mainstream viwers."
1.0,drive_2011,"Brilliant; awesome sound track, great visuals, smart story."
1.0,drive_2011,"Ryan Gosling's border-lined mute performance can be a little frustrating, but it's probably one of the most accessible art-house films, ever. Drenched with atmosphere, style and boasting the coolest soundtrack of 2011, ""Drive"" is worth the hype."
1.0,drive_2011,"The best movie of 2011, in my opinion."
1.0,drive_2011,"A Violent, Well-Crafted, and Beautiful film. A must. Btw don't expect much action, thats what makes this a masterpiece."
1.0,drive_2011,"Empowering, uniquely paced and cool as all hell, Drive has set itself up to be one of the most discussed and imitated films of the 21st century."
1.0,drive_2011,Riveting! Not your typical action movie
1.0,drive_2011,One of my favourite films & a good sound track. Must see.
1.0,drive_2011,Excellent Film.Ryan Gosling Gives A Incredible Performance.Had A Great Cast.This Movie Just Blew Blew My Mind.A
1.0,drive_2011,"I really enjoyed everything about this one, great direction and cast solid score too. Its a movie that's more that meets the eye."
1.0,drive_2011,"Ryan gosling is cool calm and collective in this smooth and well paced film , As beautiful as it is graphic"
1.0,drive_2011,"one for the history book. writing, casting, acting, directing everything was so good"
1.0,drive_2011,"Gran fotografia, genial direccion y un guion de premio. Una de mis peliculas favoritas."
1.0,drive_2011,"A triumph in editing, directing and story telling. I can't believe it took me this long to get round to watching it."
1.0,drive_2011,"Fantastic storyline, Ryan Gosling's fantastic performance and great music makes this a must-see film."
1.0,drive_2011,One of the greatest action films ever
1.0,drive_2011,"Led by unique music, beautiful cinematography, and an intense performance by Ryan Gosling, Drive is so meticulously put together with careful shots, dialogue, and practically every little detail that proves a crucial point in art filmmaking"
0.0,drive_2011,"Terrible movie. un-understandable plot, illogical sequences and behaviours, no background on characters, ill conceived and left me with a lot of questions that frankly could an should have been answered. No good."
1.0,drive_2011,A really great film that doesn't follow the conventions of an action drama.
0.0,drive_2011,"Had a hard time watching it. So slow and boring, endless scenes with background music. It looks like an independent film, if you hate these, please don't watch it."
1.0,drive_2011,10/10refn classic nr. 2
1.0,drive_2011,"I don't know, and yet I know why I loved every second of this film. It inspires me all the time."
1.0,drive_2011,Drive is an amazing action art house drama with a great performance by Ryan Gosling great shots and great original score to go with the film and its the best film of 2011 and one of the best of all time 9.7/10
1.0,drive_2011,"Favorite movie of all time, not a lot of dialogue but I don't feel there needs to be."
1.0,drive_2011,"Unique, Surprising, Excellent!!!!!!"
1.0,drive_2011,"Thumbs up!! This movie has it ALL!! Cars, guns, ridiculous plot? action,Stylishly sleek, well coordinated story, Hot cars, Ryan Gosling. Check, check, and check. It also has a believable Love story , beautiful cinematography and pacing. :D"
1.0,drive_2011,Probably my favorite movie. I'll probably write a review later.
1.0,drive_2011,"Drive is a stunning example of retro-noir film making. Gosling takes us through an atmosphere that is flashy, deeply compelling and full of emotional intrigue. This film remains suspenseful throughout, and is accompanied by a brilliant soundtrack and a distinct style."
1.0,drive_2011,Drive is an masterpiece with great music and great performances
1.0,drive_2011,"Beautiful imagery, a great score, and solid performances make this movie a must see."
0.0,drive_2011,"fuck this movie , is dont have anithyng action , i love pele movies"
1.0,drive_2011,The best film of 2011. Perfect
1.0,drive_2011,"Best movie, for ever."
1.0,drive_2011,"I went into this film - perhaps foolishly - expecting a drama of sorts.What I ended up getting was a thriller that broke all cinema norms, and left me an emotional wreck by the end of it.Truly a spectacular film. Genius. 10/10"
1.0,drive_2011,"After watching it a second time, I have actually come to love this movie. It has so many little things about it that i never noticed before, After watching an analysis video of it, I understood much more of it's deeper meanings."
1.0,drive_2011,great guy flick. car chase no bull shit.
1.0,drive_2011,"A masterpiece that not everyone will like, but has a visual style and an artistic story that intrigues people, wether its hateful or loving it. For me, I loved it."
1.0,drive_2011,"An incredible film that stands well as ""just an action film"", as well as being a work that has deeper meaning, making it accessible for those looking for quick thrills, or for something with more to say than meets the eye."
0.0,drive_2011,"I don't know if the rest of them watched the same movie I did, but the movie was absolute garbage. Predictable script , ordinary acting and woefully slow!!waste of my time."
1.0,drive_2011,Amazing. Amazing. Truly amazing. People who thought this film was dry are not true appreciators of what makes a film great. This one does all of that and more
0.0,drive_2011,Don't worry the review has been stored in a safe place.
1.0,drive_2011,One of the coolest action thrillers to combine both the arthouse and the action movie into one movie. Ryan Gosling as Driver is excellent!!!
1.0,drive_2011,"All-Star cast AND stellar soundtrack, this film is ubiquitously splendid."
1.0,drive_2011,"instead of 5, this deserves a rating of 10."
1.0,drive_2011,Raw neon drenched violence at it's finest.
1.0,drive_2011,best movie ever made!!!
0.0,drive_2011,Why do people like this movie? WHY?!!!!!.....Someone please explain to me how this boring piece of shit is considered entertaining. UGH.... Critics sucked this movie's dick so bad that morons such as myself went to theater to watch it (at full price). That is all.....
1.0,drive_2011,I cannot think of anything I dislike about this movie.
1.0,drive_2011,"Such unique direction, use of music and super stylish!!"
0.0,drive_2011,"horrible, can't believe its in the 90% up here, when all the other 90 plus films are so good"
1.0,drive_2011,"Questo film è un'esperienza da vivere, il capolavoro di Refn per me!"
1.0,drive_2011,Favorite film of 2011.
1.0,drive_2011,"A hypnotic and violent arthouse film driven by beautiful cinematography, an almost ethereal synth-pop soundtrack, and an amazing performance from Ryan Gosling."
1.0,drive_2011,Mysterious and dark element movie.
1.0,drive_2011,"This brilliantly-filmed and impressively stylized crime flick feels small, but is actually a whole lot more intelligent and outstanding then one may think at first."
1.0,drive_2011,"Oh, so that was one of the best films of 2011. Great soundtrack, & Albert Brooks pulls out a killer performance."
1.0,drive_2011,"First time i saw it i thought it was okay, second time i fell in love with it."
0.0,drive_2011,This movie is so terrible it's not even funny. Totally overrated piece of trash.
0.0,drive_2011,"I'm unsure of how this overly stylized, art school wet dream has earned such high praise. I was very unimpressed and completely bored."
1.0,drive_2011,"This movie really surprised me. Immediately I could see it was well directed, then I noticed it was very well written script, then that guy Ryan Gosling just blew me away with his acting chops. He actually was able to carry the picture, I had no idea. LOVE IT LOVE IT LOVE IT"
1.0,drive_2011,Love it or hate it...but I love it.
1.0,drive_2011,He who cannot be named - is Ryan F'n Gosling. The New Brando? The talent certainly says so. Refn + Gosling = Art.
1.0,drive_2011,"One of the most exceptional thrillers ever made, trading heart-pounding excitement for strong, calculated development."
1.0,drive_2011,great moviesoundtrack kicksa$$
1.0,drive_2011,"Winding Refn is a visual storyteller, giving us a hypnotic and suspenseful thrill ride. ""Drive"" is an indescribable yet irresistible delight, delivering a phenomenal performance from Ryan Gosling, an enchanting soundtrack, smooth cinematography, and an over all soporific experience."
1.0,drive_2011,I still can't figure out why a genre film as thrilling as this was didn't turn out to be a huge financial success. I have no problem with figuring out why the director's next film ONLY G_D FORGIVES was a bust but this? *shrugs*
1.0,drive_2011,"Solid story, fantastic characters, best movie = A++"
1.0,drive_2011,Ryan Gosling's riveting performance delivers true haunting beatuies throughout the film without a single word.
1.0,drive_2011,"Visually stunning, spurred on by outstanding performances. Ryan Gosling at his best. By far, Nicolas Winding Refn's best film. An instant cult classic."
