label,name,review
1.0,band_of_outsiders,"Very poetic. My first Godard-Karina film, and I was so impressed the first time I saw it."
1.0,band_of_outsiders,Like fuckiiin... whoa.
1.0,band_of_outsiders,"An indelible piece of work. One of Godard's more accessible films, and one of his best."
1.0,band_of_outsiders,"Very poetic. My first Godard-Karina film, and I was so impressed the first time I saw it."
1.0,band_of_outsiders,Godard & Anna Karina. Nouveau vague never looked so enticing.
1.0,band_of_outsiders,"A masterpiece by one of cinema's true mavericks. Inspriring, delightful and poppy. The dance scene is simply hilarious."
1.0,band_of_outsiders,Godard is on fire when making this little heist moive.
1.0,band_of_outsiders,Hymne a la liberte du cinema.
1.0,band_of_outsiders,"My favourite Godard filme. A young and dreamer girl...you can see it through Karinas' eyes! She's perfect in this film. Such a simple and at same, unique story. Beautiful moments like the dance scene."
1.0,band_of_outsiders,"Not the most innovative release from Godard, but certainly one of his films that you can actually smile at. Anna Karina is a knockout!"
1.0,band_of_outsiders,bello...quando c'Ã¨ poi la scena in cui ballano..
1.0,band_of_outsiders,"Pure anarchic cinematic joy as Godard tackles Dolores Hitchens' Fool's Gold and for once laughs with his audience as he explores the space between the text and the image. Anna Karina was never more captivating and Godard presciently observes ""China will win."""
1.0,band_of_outsiders,Cool and detached. Maybe the inevitable future of relationships.
1.0,band_of_outsiders,this is the one of the films that made the pictures show as an art. this is one of the most uniq film that ever made.
1.0,band_of_outsiders,2 words: Anna Karina
1.0,band_of_outsiders,Godard y Ana ....without words...
1.0,band_of_outsiders,"Innovative, enthralling and beautiful. One of the most influential films of all time. As wonderful today as it was when it first released over 40 years ago."
1.0,band_of_outsiders,one of Godard's best
1.0,band_of_outsiders,"A simple tale filled with depth only surpassed by that of Karina's eyes. This tale of two young frenchmen who take advantage of a young girls naivete is filled with so many classis moments, it has been an inspiration to many directors since."
1.0,band_of_outsiders,MY NEW FAVORITE MOVIE.
1.0,band_of_outsiders,"Amazing, now I see where Tarantino gets a lot of his ideas from!"
1.0,band_of_outsiders,I need to learn the Madison.
1.0,band_of_outsiders,I need to learn the Madison.
1.0,band_of_outsiders,This film has taught me that the real action and intimate moments in film are when things are left unsaid. Godard creates a connection to his characters that is instantly recognizable and moving. Pure filmmaking at its finest.
1.0,band_of_outsiders,This is easily my favorite Godard film. It's energetic and it feels fresh even today.
1.0,band_of_outsiders,Insane. Gotta love Godard.
1.0,band_of_outsiders,"Absolutely, mind-blowingly perfect."
1.0,band_of_outsiders,Absolutely fantastic! A pure cinematic treat for those who are fans of Godard or new to his work.
1.0,band_of_outsiders,I love it. Amelie would not exist without this.
1.0,band_of_outsiders,Epic picture for movie lovers. Modern cinema owes a lot to this movie. This has gotta be the most charming crime/drama I have ever seen.
1.0,band_of_outsiders,Bursting with energy and filled with so many classic moments. Just a joy to watch.
1.0,band_of_outsiders,Jean-Luc Godard is so damn awesome.
1.0,band_of_outsiders,I want to live in this world.
1.0,band_of_outsiders,"Truly one of the most rewarding movies of all-time. One of the most stylish, sly films of all-time, and one of the great works of postmodernism in the history of the art form. A film that is a joy to revisit. Truly of Godard's masterworks."
1.0,band_of_outsiders,"Terrific work that impresses with the ability to convey emotions effectively, while literally dismantling the rules of movie making with each passing scene. And, Anna Karenina! Wow!"
1.0,band_of_outsiders,Plays like an interesting character study until you as the viewer realize that the storyteller (Godard) has actually been lying to you for the entire film. His handling of this deception is one of the many elements that make this film a classic.
1.0,band_of_outsiders,Plays like an interesting character study until you as the viewer realize that the storyteller (Godard) has actually been lying to you for the entire film. His handling of this deception is one of the many elements that make this film a classic.
1.0,band_of_outsiders,Better than Breathless in that in this film it is found an inspiration that I see a theme developed in films released today. Must be seen by any film enthusiast.
1.0,band_of_outsiders,the extended ending could have ruined his entire career
1.0,band_of_outsiders,This movie was fantastic. I wanted to watch it again after I finished it. It's so great to watch films that inspired so many film makers today. And I want to learn The Madison. It's beautiful and complex and brilliantly done.
1.0,band_of_outsiders,"My favorite Godard film, that dance scene makes me smile every single time. Very cool stuff."
1.0,band_of_outsiders,"Well, Tarantino ripped him off, but that does not detract from the fun and jazz of this seminal Godard film. When the trio dance The Madison in the roadside cafe, I can only wish I'd been born 10 years earlier."
1.0,band_of_outsiders,"""cool"" es la palabra para definir esta pelicula, o cualquier trabajo de Godard."
1.0,band_of_outsiders,"It was my first Godard and my first French New Wave film!It is held near and dear to my heart. This film, in my opinion, is one of the finest films ever made and doesn't have a single flaw in it.I love Anna Karina. I love Jean-Luc Godard. I love French New Wave. I love BAND OF OUTSIDERS."
1.0,band_of_outsiders,The best the very best of Godard. See it!
1.0,band_of_outsiders,"I love it!!! Every minute is wonderful. It is so memorable and quirky, and the characters are sharp and believable. And there are some truly great scenes(the dance scene, the louvre, etc...); then again, the whole movie is great!"
1.0,band_of_outsiders,Easily one of Godard's best films.
1.0,band_of_outsiders,"French is spoken, fedoras are worn, eveyone is lit through a haze of smoke, and there is a musical sequence. Of course, I love this movie."
1.0,band_of_outsiders,One of my all time favorites. A wonderful story about the captivating beauty and ultimate consequence of naivety. It is interesting to see all three characters possess an innocent quality in varying degrees.
1.0,band_of_outsiders,I love movies that have a larger than life style. Band of Outsiders is definitely one of those flicks. Godard is god!!!
1.0,band_of_outsiders,Long live French cinema!
1.0,band_of_outsiders,This is the first Godard film I've seen so I can't compare it with his others but I was particularly mesmerized by the cafe scene. Anna Karina is beautiful in her innocence and desire to be saved from a mundane life.
1.0,band_of_outsiders,wow! really really cool!
1.0,band_of_outsiders,"Dancing in the cafe, the entire soundtrack cutting out during the moment of silence, running through the Louvre. There are just so many great parts to this film."
1.0,band_of_outsiders,Weird little French crime drama with some twists. I love the scene where they all just stand up and start dancing in the empty cafe.
1.0,band_of_outsiders,"Arthur sucks, so it's cool that he DIES"
1.0,band_of_outsiders,This was cool. Cooler than cool.
1.0,band_of_outsiders,"Godard is cool ,Godard is playful ,Godard gave us Tarantino."
1.0,band_of_outsiders,My favorite Godard... by far!
1.0,band_of_outsiders,my favorite godard film.
1.0,band_of_outsiders,"A nearly perfect film - an energetic romp through relationships, Paris, love, laughter, and life. This film captures the zeal for life and is edited so modernly that it doesn't seem to have aged at all. I love the part where they run through the Louvre - classic."
1.0,band_of_outsiders,Vive le French New Wave. The Maddison dance & 9 mins run through the LOuvre are still bizzare and genius. Anna Karina is beautiful.
1.0,band_of_outsiders,One of my favorites by Godard. I wish I were in that dance scene.
1.0,band_of_outsiders,MI CINTA FAVORITA DE GODARD. PURA LIBERTAD Y ROMANCE. LA SECUENCIA DEL BAILE ES UNA EXCUSA PERFECTA PARA VIVIR.
1.0,band_of_outsiders,"Fun movie that takes film making lightheartedly. Includes some very iconic scenes, from the Madison dance to the race through the Louvre."
1.0,band_of_outsiders,One of my Favorites.Masterpiece.Watch the dancing scene.
1.0,band_of_outsiders,"Not Godard's cleverest. Nor bravest. Nor arguably even his best . Jean Luc at his most wistlful, then. At his most sublime. At his most beautiful. The Madison dance number will last forever."
1.0,band_of_outsiders,i can't see how tarantino can suck so much with such great influences
1.0,band_of_outsiders,"Very stylish, my personal favorite of Godard's work. Comically tragic, with a whimsical tone of jazz. It blends carelessness with the reckless pieces of modern romance, crime, and attitude. One of my favorites."
1.0,band_of_outsiders,"A Godard souffle, very much along the lines of Une femme est une femme. Many lovely, funny moments. There's a pretty profound examination of masculine posturing in there to boot."
1.0,band_of_outsiders,"One of the greatest movies of all time, and a truly flawless film."
1.0,band_of_outsiders,"Jean-Luc Godard has never made a better film, and he probably won't."
1.0,band_of_outsiders,my second favorite godard that ive seen
1.0,band_of_outsiders,"Stylish French cinema at its best. Fun, quirky with a youthful innocence. The dancing scene is my favourite - fresh and spontaneous. The most fun you can have in a cinema!"
1.0,band_of_outsiders,best dance scene evvvvvvvvvvvver
1.0,band_of_outsiders,Godard is amazing. This is possibly my favorite of his films. Right up there with breathless.
1.0,band_of_outsiders,"A fun romp, a powerful meditation on loss of innocence, and a fascinating exercise in deconstruction and Brechtian self-reference. And no one does cool like the French do cool."
1.0,band_of_outsiders,Anna Karina is fabulous in this movie. Can someone please teach me the Madison dance?
1.0,band_of_outsiders,Yet another classic that should be seen. Wonderful cinimitography and acting as well.
1.0,band_of_outsiders,"A nice loopy film, great fun, great cinema, everything comes together easily."
1.0,band_of_outsiders,Every film buff must see this film.
1.0,band_of_outsiders,I'm suprised how much I enjoyed it! Probably one of the best dance scenes ever too.
1.0,band_of_outsiders,"Of all Godard's films this is the one where his experiments really work perfectly without distracting or confusing. Sweet, mysterious, and perfect."
1.0,band_of_outsiders,"Absolutely great, dancing the madison, running through the Louvre, is just awsome"
1.0,band_of_outsiders,"Possibly my favourite Godard Film, certainly his most entertaining."
1.0,band_of_outsiders,<3 anna karina and anarchist french kids that rob their housemates. awesome Madison dancing too
1.0,band_of_outsiders,More classic Godard.
1.0,band_of_outsiders,I'm just like one of the guys in film: I adore Anna Karina.
1.0,band_of_outsiders,Godard is at his best when he makes you dance.
1.0,band_of_outsiders,Wonderful! One of my favourite Godard films. I love the famous dancing scene in the cafe. I never get bored of watching it.
1.0,band_of_outsiders,Probably my favourite Godard movie along with 'Weekend'. Anna Karina - oh my word.... perfect in every way.
1.0,band_of_outsiders,Great New Wave... The dancing in the cafe is an amazing scene of cinema
1.0,band_of_outsiders,"This movie is cool and absolutely bad-ass. Dialogue, shots and Karina. Sweet."
1.0,band_of_outsiders,Maybe my third favorite Godard?
1.0,band_of_outsiders,A minute of silence can last a long time.
1.0,band_of_outsiders,"smooth and classy Godard, what's not to love about this film? Its bold and engaging, including the 1 min silence. Random fun"
1.0,band_of_outsiders,It's like Godard is going through the motions of making a pulp crime movie in order to make a brilliant existential romp.
1.0,band_of_outsiders,an immediate favorite.
1.0,band_of_outsiders,"A Band Apart Tarantino & Bender called their production company for Pulp Fiction, wishes they could mack like JLG back in the day. well, they gave it a pretty good go. ""All style and no substance"" mr. souza? Are you related to Dinesh, by any chance? watch more godard, honey."
1.0,band_of_outsiders,A must for anyone who says they're even vaguely interested in film
1.0,band_of_outsiders,The closest thing to a screwball comedy from the great Goddard. Learn how to race the the Louvre in five minutes.
1.0,band_of_outsiders,"meybe the best Godard. a witty film, with a sentimental touch. funny, sad, exiting. even if you hate the mad frenchman, give this one a chance."
1.0,band_of_outsiders,"I fell in love with Croc-Odile. Godard made a freakin' awesome folk film, a movie for the youth to its very core. The music, the camera, and the dancing made this movie so beautiful. What beautiful characters this movie has."
1.0,band_of_outsiders,"One of my favorite films, and is Jean-Luc Godard classic."
1.0,band_of_outsiders,"In one hundred words or less, what can you really write about your favorite movies besides that everyone who hasn't seen them really should?"
1.0,band_of_outsiders,It's Godard...no further comments are required.
1.0,band_of_outsiders,Anna Karina and a Michel Legrand soundtrack. What more do you need?
1.0,band_of_outsiders,...the Master!...inspiring other Great films directors....this is a monumental film.
1.0,band_of_outsiders,"Godard playing fast, fun, and youthful with nary a hint of politics. Epitomes of cool evidenced throughout."
1.0,band_of_outsiders,I'd say this is my favorite Godard film. So much fun.
1.0,band_of_outsiders,"Possibly the greatest film ever made. Incredible playing with sound, dialogue, background music being turned off, the most fantastic dance scene - I could go on"
1.0,band_of_outsiders,One of the greatest movies ever!
1.0,band_of_outsiders,Godard is so crazy. He is so fucking crazy. But I love him.
1.0,band_of_outsiders,nouvelle vague at its finest.
1.0,band_of_outsiders,"De lo mejor....Godard junta 2 de las mejores cosas que ha visto nacer el cine, la Nouvelle Vague y el cine de delincuentes, en un clásico hermosísimo....que hermoso personaje es Odile..."
1.0,band_of_outsiders,"I really miss the film noise from the VHS version. Still, an amazingly fun film. If I'm ever in France, I'm going to try and beat that time through the Louvre."
1.0,band_of_outsiders,This is THE '60s French film.
1.0,band_of_outsiders,"I feel like Godard made a time machine, went to the future, became my best friend, then went back, and made a movie just for me. This is perfect. Everything a movie should be."
1.0,band_of_outsiders,"For the Madison, for Anna Karina's eyes..."
1.0,band_of_outsiders,Gotta love the Godard. Just gotta. And Karina is so damn beautiful.
1.0,band_of_outsiders,"Clever, lighthearted, and witty. I absolutely love Godard. Great everything."
1.0,band_of_outsiders,"From Jean-Luc Godard, that's quite enough, right? I do think it's even better than Jules et Jim."
1.0,band_of_outsiders,See it just for the sequence in the cafe.
1.0,band_of_outsiders,My favorite film from the French New Wave. Godard has done a brilliant interpretation of the American crime drama. Anna Karina was the world's greatest movie star of the 1960's
1.0,band_of_outsiders,"If I could just see one movie before I die, this one would be it!"
1.0,band_of_outsiders,Such an influential film. My favorite of the French New Wave Movement.
1.0,band_of_outsiders,"This movie is .....OMG, i can't even put it into words. I just love this film. And the dance scene,.....best dance scene EVER!!!!!! But the story goes by very fast. I had to go back a couple of times and watch some part of the film a couple of times."
1.0,band_of_outsiders,For the subway/train scene alone I can say this is one of my favorite films of all time.
1.0,band_of_outsiders,My favourite Godard.
1.0,band_of_outsiders,This is an enjoyable art-house film.
1.0,band_of_outsiders,This film beautifully depicts who i suspect Charlie and I will become in eight years or so.
1.0,band_of_outsiders,"The dancing sequence is the French equivalent to Gene Kelly's dance in ""Singin' In the Rain."" Easily one of my favorite films."
1.0,band_of_outsiders,paved the way for tarantino.
1.0,band_of_outsiders,"Before Pulp Fiction, there was Godard."
1.0,band_of_outsiders,i could dance the madison forever.
1.0,band_of_outsiders,"Classic Godard, classic french new wave. It has the 2 guys and a girl hopelessly in love whether romantic or platonic, a plot of situations and dialogue, and beautiful dialogue even through subtitles. Not to mention one of the best scenes of all time when dancing to the jukebox."
1.0,band_of_outsiders,"sprø humor, bra dans"
1.0,band_of_outsiders,Nouvelle Vague is the life of this movie. I absolutely loved it the first time I saw it and then the second time when I watched Quentin Tarantinos entire oeuvre! The title is even the name of his production company! Godard strikes gold again.
1.0,band_of_outsiders,"I love this film. Jean-Luc along with Truffaut and the other autures of ""Nouvelle Vague"" stole back cinema from the conforming past. Beautiful."
1.0,band_of_outsiders,A masterpiece about the activities of bored young twentieth century people. I showed this one to my students too. The scene where they dance the Madison in the cafe is one of the greatest moments in movie history.
1.0,band_of_outsiders,"One of the best French New Wave films...catch the Madison Dance sequence, it is very familure...."
1.0,band_of_outsiders,this movie ends perfectly...or at least how that is what i think.
1.0,band_of_outsiders,Now Watch Y Tu MAma Tambien.
1.0,band_of_outsiders,"If a couple of friends and I decided to finally pull of a heist (and we've discussed it, too), it might go down something like this..."
1.0,band_of_outsiders,"Seriously, everytime I watch this movie, I want to relegate myself to a life of petty crime. Just for the sake of immortalizing myself in the idea of being cool."
1.0,band_of_outsiders,"wow. amazing. the scene where they are dancing and when they cut out the sound are fantastic, as is the whole of it."
1.0,band_of_outsiders,"One of my all-time favorites: a playful and intelligent exploration of youth, desire, and the bonds of friendship. The scene in which the friends run through the Louvre is brilliant."
0.0,band_of_outsiders,Unwatchable... incredibly boring.
1.0,band_of_outsiders,MAkes me wanna learn the Madison. Wow.
1.0,band_of_outsiders,this movie is brilliant.
1.0,band_of_outsiders,This is the best Godard film I've seen so far. Unlike some nouvelle vague films I've seen this one has a concrete plot so it's more engrossing. I really got into the characters.
1.0,band_of_outsiders,"omg, i heart anna karina, dancing sequences, and really long death scenes. a nd semi frey is amazingly hot."
1.0,band_of_outsiders,"If you don't like this film, you don't like FILM."
1.0,band_of_outsiders,The dance and the moment of silence are among Godard's most inspired moments.
1.0,band_of_outsiders,"My favorite Godard. Classic scene after classic scene, and Karina is a goddess."
1.0,band_of_outsiders,"They had me at the English class letters. Full of classic CLASSIC scenes, like only a genius could frame."
1.0,band_of_outsiders,"Godard himself said it best in his closing narration, this is a film with ""neither limits nor contradictions""; unabashed pulp with a wild streak, just as Godard hits the peak of celluloid joy, he pauses to show us beauty, and we're suddenly right back again. There's nothing like it."
1.0,band_of_outsiders,This movie just oozes coolness. Like Tarantino but better.
1.0,band_of_outsiders,Godard. Enough said. What a work of art!
1.0,band_of_outsiders,"An awesome film (Tarantinos favorite, he named his production company after the french title). Godard is masterful with the camera and his story is great."
1.0,band_of_outsiders,so intelligent. cant help but feel cool.
1.0,band_of_outsiders,Great fucking movie.
1.0,band_of_outsiders,One of my favorite films of all time... classic
1.0,band_of_outsiders,I love this movie. Jean Luc-Godard is a master.
1.0,band_of_outsiders,Cutest(and longest) dance scene I've ever seen.
1.0,band_of_outsiders,"Still my favorite Godard movie, a third viewing of Band of Outsiders really highlights some of the sadness in the film."
1.0,band_of_outsiders,that minute of silence sequence is pretty memorable. reminds me of pulp fiction.
1.0,band_of_outsiders,French cinema at its finest.
1.0,band_of_outsiders,Undeniably cool; so much so that the Jack Rabbit Slim's scene in Pulp Fiction has been acknowledged by QT as a direct descendant from the Madison dance sequence of this film.
1.0,band_of_outsiders,Anna Karina é paixão eterna. Não é surpresa Godard ter prestado como cineasta apenas enquanto esteve casado com ela e quando ainda se dava bem com o Truffaut.
1.0,band_of_outsiders,"Breathless is the more famous Jean-Luc Godard/French new wave movie but this is the greatest. It has a frenzied, hyperactive feel long before Scorsese and Tarantino harnessed a similar style."
1.0,band_of_outsiders,"What I consider to be Godard's best film. Plus, I love the Ma"
1.0,band_of_outsiders,Before seeing this film I didn't even think some of this stuff was possible in a movie.
1.0,band_of_outsiders,Godard is a master. He does things in this film that you think would never be done in a film. Another favorite of mine.
1.0,band_of_outsiders,"PERFECT, pure french new wave. LOVE the story, the cararcters, the mood n' the unforgettable dance sequence."
1.0,band_of_outsiders,Best of the best. In my top 5 of all time.
1.0,band_of_outsiders,Definatly one of my all time favourite films. It's so cool and sexy. It makes me want to go and some and dance somewhere I shouldn't! I think this is Godard's best film.
1.0,band_of_outsiders,A brilliantly directed neo-realist film that was one of the pioneers of the French New Wave revolution. Has inspired millions of artists.
1.0,band_of_outsiders,"Sorry for no reviews, I've just got too many movies and so little time."
1.0,1012928-m,"Lang's haunting masterpiece has much in common with another cinematic treasure, 'The Night of The Hunter'"
1.0,1012928-m,"One of the best suspense films of all time. If you haven't seen this, you should. 1001 movies to see before you die."
1.0,1012928-m,"You have to be an Avengers-spoiled brat to not like this. This is absolutely phenomenal for its time. The fact that it's relevant and great still, shows that this is a true masterpiece."
1.0,1012928-m,This movie is sooo good. How can you not like a movie this? M is one of those classics that will always stand the test of time. Definitely deserves a re-watch.
1.0,1012928-m,"Suspenseful, emotional, gritty, this movie has it all. A story about a child murderer is so gut-wrenching, yet so good."
1.0,1012928-m,Surprisingly sordid for its time.
1.0,1012928-m,"A rare nail-bitting soul-searcher, ""M"" still stands as one of the greatest films ever made for cinema. Director Fritz Land and actor Peter Lorre help deliver a timeless Masterpiece."
1.0,1012928-m,"Amazing. Simply an incredible film. Pete Lorre in his best performance is disturbing and somehow tragic. Masterfully made. It says a lot that a movie this old, is still more effective than most movies these days..."
1.0,1012928-m,A tour-de-force of directing that I really need to rewatch.
1.0,1012928-m,Perfect proto film noir/mystery/social commentary. Most entertaining game of cat and mouse ever depicted.
1.0,1012928-m,De lo mejor que he visto en my life
1.0,1012928-m,"Police procedural, thriller, indictment of society . . . Lang is doing so many things so well at once it's enthralling. That a nearly 85 year old movie is still relevant isn't entirely surprising, that it may still be controversial, is."
1.0,1012928-m,Still as shocking today as it was 80 something years ago.
1.0,1012928-m,"Masterful in every respect, M provides a scathing indictment of mob mentality and the ultimate negligence of those who wish to proceed by way of emotion rather than reason, a universal message as relevant today as it was back in 1931."
1.0,1012928-m,"-IGNORE THIS ""OUT OF FIVE"" RATING4/4Chilling early talkie about a child murderer put on trial by citizens, not the law. Fascinating psychological thriller asks not to sympathize with its killer, but to understand him. Peter Lorre is still great, many famous scenes, and yep, one of the greats."
1.0,1012928-m,Ground breaking and the creation of the psychological thriller. This is truly a masterpiece which will live in history.
1.0,1012928-m,The first definitive psychlogical thriller.
1.0,1012928-m,"Fritz Lang's M stands as a landmark psychological thriller that dares to sympathize with a child murderer who can't help himself. Lorre's debut is one for the ages, and over 80 years later, this landmark looms large over every psychological made. Beyond Essential."
1.0,1012928-m,Considering how this film floored me! I can't begin to imagine how it floored audiences in 1930's whom were totally unprepared for such a disturbing theme and genuinely frightening performance!
1.0,1012928-m,Shot him like a mad dog!
1.0,1012928-m,Just never equaled. Peter Lorre's interpretation remains a must see. Absolutely no mistake in the staging. How is it one cannot stage and/or perform movies like that piece of art more than 80 years later
1.0,1012928-m,"Possibly one of the greatest films ever photographed. As always, I'm rendered speechless by Fritz Lang's modern cinematic vocabulary. Such an artist ahead of the curve, and by decades. Stunning cinema, even 80+ years later."
1.0,1012928-m,Gets better with each viewing.
1.0,1012928-m,My fourth favourite film of all time. Needs to be seen by all. Indescribable perfection.
1.0,1012928-m,Brilliant film. Explores the murders from a different perspectives good storyline. Great directing. Eerrily good.
1.0,1012928-m,"Fritz Lang's incredibly haunting and tragic murder-mystery is more emotionally and politically potent than the majority of films...period, to be frank, and it is only heightened by the lack of soundtrack."
1.0,1012928-m,masterpiece... nothing less.
1.0,1012928-m,"I was surprised at how little Lorre was in this until the end. The whole Mob vs. killer aspect was very interesting, and the ending is pretty great. Probably the darkest movie made for the next 30 years or so, really ballsy and powerful subject matter for an early sound movie."
1.0,1012928-m,cristoddio peter lorre me lo sogno stanotte.
1.0,1012928-m,Good example of film noir.A little slow at times but the story is thrilling.Peter Lorre is great here.
1.0,1012928-m,"Unquestionably one of the greatest pieces of cinema ever made, Fritz Lang's M is the blueprint for the modern murder mystery. Exquisitely shot, expertly written, and as suspenseful as any modern motion picture, M is a dark, groundbreaking noir thriller every film fanatic should see."
1.0,1012928-m,Fritz Langs landmark film is a masterpiece with a capital M. The cinematography and the atmosphere is just fantastic as well as the performances especially from Peter Lorre who is just phenomenal in his role. The ending scene belongs to some of the greatest scenes in cinema history.
1.0,1012928-m,Very interesting movie indeed! The dubious actions preformed by the lead actor (Peter Lorre) made me pop my monocle.
1.0,1012928-m,One of the best German films I've ever seen and very modern. Peter Lorre is brilliant.
1.0,1012928-m,"A powerful, eerie film."
1.0,1012928-m,Incredible character study of a serial killer and Peter Lorre's best role.
1.0,1012928-m,"A milestone psycho-thriller with striking cinematography, profound social views, and a great performance from Peter Lorre."
1.0,1012928-m,"This is Peter Lorre`s best performance. He is totally captivating in the pain he exudes as criminal who utterly detests his own crimes, yet there is nothing sympathetic about this pathetic character. Lorre plays this character as only he could... brilliantly!"
1.0,1012928-m,"Probably Fritz Lang's greatest film, and one of the best psychological thrillers i've ever seen. M is haunting, suspensful and it's complex story keeps you thinking throughout the entire movie. I highly recommend it."
1.0,1012928-m,Amazing Film...a German classic restored.
1.0,1012928-m,Throw such trashes like A Clockwork Orange straight to the dust bin where it should belong ha
1.0,1012928-m,"Clever, gripping, and emotional. M touches on more than simply murder, but the repercussions and reactions that are part of the process. An excellent film on the study of people and their thought process during a time of horror and hunting for the killer."
1.0,1012928-m,Intelligent and evergreen!
1.0,1012928-m,"phenominal. After roughly 35 years of cinema's existence, it's amazing how ahead of his time Fritz Lang was in both storytelling and visual aesthetics."
1.0,1012928-m,Awesome film. It had to be really pushing the envelope in 1931.
1.0,1012928-m,"M is a dark and gritty film that set the stage for the noir genre, all the while telling a gripping and thought-provoking story."
1.0,1012928-m,O que Ã (C) justo afinal de contas?
1.0,1012928-m,"Un film de virtuose, porteur de rÃ©flexions. Incroyable."
1.0,1012928-m,"Suspenseful and haunting themes, sharp editing, a scary performance by Peter Lorre, a sharp screenplay and fantastic direction make Fritz Lang's first talkie ""M"" a noir masterpiece way ahead of its time."
1.0,1012928-m,M for Murder. M for Masterpiece!
1.0,1012928-m,The start of something new in cinema.
1.0,1012928-m,Amazing. I can't believe I lived 32 years without having seen it.
1.0,1012928-m,"On of, if not, the greatest German expressionist films made."
1.0,1012928-m,"if you don't mind subtitles, this is an awesome movie. he played his character so well people in real life despised him."
1.0,1012928-m,Stunning. This film is so ahead of it's time. Deserves to be listed in one of the Top 10 greatest films. Peter Lorre's performance is excellent. A universal classic.
1.0,1012928-m,Eek he has an M on his coat! Man is that guy paranoid. One amazing noir film!
1.0,1012928-m,"One of the first psychological thrillers, and dare I say, the absolute best. One of the most powerful performances from Lorre and Franz Becker. Not to mention the STUNNING imagery, the best imagery from a murder/thriller at least. This is the epitome of German cinema."
1.0,1012928-m,"Both creepy and fascinatingly deep, ""M"" features some of the most memorable scenes to ever grace the world."
1.0,1012928-m,One of the best movies I have ever seen. Incredibly story arc and incredible performances all around. It is just ingenious at every turn. Hands-down one of the greatest films of all time.
1.0,1012928-m,Done unlike any other movie I have ever seen. Suspenseful entertaining with a totally different structure for plot. Peter Lorre pulls of desperation like no other.
1.0,1012928-m,Very good and interesting movie. Excellent especially for the time it was made.
1.0,1012928-m,"Peter Lorre gives a great performance as a troubled psychotic, cinematography is also brilliant."
1.0,1012928-m,"Way ahead of its time in style and content, ""M"" gives a whole new meaning to the phrase ""a jury of your peers""."
1.0,1012928-m,Awesome???? This film is not only impressive for a 30's film but still gripping today. Loved the dark ending and Lorre's acting!
1.0,1012928-m,"Well acted by Peter Lorre and filled with perfect atmosphere. A very samrt, exciting thriller."
1.0,1012928-m,"If your a serious lover of film it's one of those movies you just need to see. An early example of suspense, it's a tight thriller, with a message, given to us by Fritz Lang...he's kinda a big deal."
1.0,1012928-m,Absolutely brilliant and classic in every way. Still a great film.
1.0,1012928-m,Timeless masterpiece that brilliantly attacks the increasing mob-rule politics of 30s Germany why also delivering an exciting serial killer thriller with a heist thrown into the mix!
1.0,1012928-m,all the town's criminals are tired of being constantly harassed by police because of a child killer on the loose. so they all get together to find him themselves. a cool premise and a very well done film
1.0,1012928-m,Fritz Lang's legendary picture is notable for its superb construction of fear and excitement...Peter Lorre gives a greatly ambiguous performance as the child killer that strikes fear in pre-war Berlin.
