label,name,review
1.0,princess_bride,Citizen Kane. Princess Bride. Enough said.
0.0,princess_bride,"I find this movie sexist because the lead role was defenseless the entire time and acted as the damsel in distress. While Westley was battling the large rodent, she didn't bother helping and she just stood there."
1.0,princess_bride,"One of the funniest movies I have ever seen, the princess bride is able to combine comedy and epic drama absolutely flawlessly and it is a must-see film."
1.0,princess_bride,I absolutely loved this movie!
1.0,princess_bride,"It has fencing, fighting, torture, revenge, giants, monsters, chases, escapes, true love, miracles... How can you not rate it a perfect 10?"
1.0,princess_bride,"Absolutely love this film, have watched it over and over again over the years, and even introduced it to younger people who have also loved it. It has everything!"
0.0,princess_bride,I think this is a fairytale movie that was not up to my standards not a very good plot to this movie I think. I just thought it was too old-fashioned so it was not for me. But family might like it.
1.0,princess_bride,Cant believe this movie is almost 30 years old! Granted a few slow parts but overall a story that includes comedy and action for the power of love. Perfect casting. The story given from the point of view of a grand pa reading to a sick grand child and lets imagination run wild.
1.0,princess_bride,"Smart, witty, clever, and full of laughs, The Princess Bride is a beautiful and delightfully comical fairy tale romance"
1.0,princess_bride,"There is, honestly, no other film quite like it."
1.0,princess_bride,"First class feel good movie. Exciting, witty, well done. Great entertainment for any age."
1.0,princess_bride,My dad raised me on this movie. He can recite that entire film
1.0,princess_bride,Inconceivable that this movie isn't loved by everyone. My name is .....prepare to die.
1.0,princess_bride,One of the all time greats
1.0,princess_bride,"95%A film of most every genre, The Princess Bride is a fast-paced and quotable adventure."
1.0,princess_bride,I quote this movie all the time! Younger people don't understand or think I'm really funny because I made to something funny. I just laugh.
1.0,princess_bride,"After listening to ""As You Wish"" audiobook by Cary Elwes, of course we had to watch the movie. Still one of my favorites and even better after knowing so much behind the scenes info."
1.0,princess_bride,"Hilarious, witty, fantasy that makes a love story seem fresh. Plus, the best sword fight in cinematic history."
1.0,princess_bride,The best movie ever made
1.0,princess_bride,a little late on this but it made my list as one of my favorites
1.0,princess_bride,amazing sci-fi romance adventure
1.0,princess_bride,"Just so lovely! I giggled quite a few times, it felt like being a child again! Watch and enjoy! (I didn't watch the quote along, just the regular one, but there's no listing for that.)"
1.0,princess_bride,truly amazing modern fairy tale film. Not to be missed.
1.0,princess_bride,"I LOVE this movie, one of my favourites from my childhood. They don't make movies like this anymore, so that's why it's one to treasure forever. This movie is perfection"
1.0,princess_bride,My favorite movie ever!!:)
1.0,princess_bride,"This is one of the best movies ever. And I know what you are thinking: 5 stars, Inconceivable"
1.0,princess_bride,True classic. As you wish....
1.0,princess_bride,"A true classic. Classic characters, classic quotes, classic story. You cannot go wrong with this timeless film."
1.0,princess_bride,My favorite movie of all time!
1.0,princess_bride,"Great movie! Fun for the whole family. Adventure, romance, comedy, drama, action all rolled into one story! Doesn't get any better!"
1.0,princess_bride,"The film that has it all. Favourite, ever."
1.0,princess_bride,this film is sacred to my family; i remember the first time i ever saw it and i never met someone who didn't like it. odds are if you haven't seen it you will like it.
1.0,princess_bride,"Inconceivable. Yeah, I said it. You want me to get out? As you wish."
1.0,princess_bride,In Conceivably amazing
1.0,princess_bride,"this has everything, adventure, romance, sword fighting, daring escapes, true love! One of the best movies ever!"
1.0,princess_bride,"10 out of 10:Witty and action packed, it combines action, comedy, and romance in one movie. Plus a generic story about a Damsel in distress is turned into one of a classic."
1.0,princess_bride,"The best movie every made, period!"
1.0,princess_bride,"It has a well thought out story, funny humor and a brilliant mockery of fairy tale clich¨¦s..."
1.0,princess_bride,A film that brings originality to a whole new level with smart and witty comedic dialogue and wonderful performances. A timeless classic that holds up no matter what age.
1.0,princess_bride,"Classic. Great cast, even better chemistry. A hilarious and insanely quotable movie. Hands down my favorite film. I watch it multiple times a week."
1.0,princess_bride,Lovely fairytale adventure story suitable for all ages.
1.0,princess_bride,not just a classic but truly endearing..
1.0,princess_bride,A perfect movie that still holds up today.... Fantasy story telling at its finest.
1.0,princess_bride,best movie to watch on a sick day.
1.0,princess_bride,"Though inconceivable, I have heard some people don't like this movie."
1.0,princess_bride,I saw this tonight love it.
1.0,princess_bride,I love this movie so much !!!!!! It is inconceivable!!!!!
1.0,princess_bride,This is one of the greatest movies of al time. It has stood the test of time and it is as good today as it was 25 years ago.
1.0,princess_bride,"Creative, clever, and one of the greatest comedies of all time."
1.0,princess_bride,"A masterpiece of storytelling and direction, The Princess Bride is pretty darn perfect. Full review later."
1.0,princess_bride,"This film did not appeal to me when I was 12 so I never watched it. 26 years later, I must say I absolutely loved it! Emma: 10/10. Lucy: 10/10."
1.0,princess_bride,"I first saw this movie when I was 5, I have no regrets, this is truly the BEST movie ever!"
1.0,princess_bride,"Great movie! Witty, smart and entertaining for both young and old!"
1.0,princess_bride,"Still my favorite love story, fantasy. I still have a crush on the character Westley."
1.0,princess_bride,All I have to say is ... Thank you Mandy ... Thank you Andre ... Thank you Cary ... Thank you Mr Reiner ...
1.0,princess_bride,"Hilarious and thrilling as often as it is heartwarming, The Princess Bride is quite possibly the best fairy tale ever put to screen."
1.0,princess_bride,Watched in theaters with Dad.
1.0,princess_bride,greatest movie ever.
1.0,princess_bride,"Spectacular, magical movie. I recommend it very highly."
1.0,princess_bride,A masterpiece in every sense of the word!
1.0,princess_bride,The Princess Bride is a hilarious and fun film that I deeply enjoyed. I loved it.
1.0,princess_bride,"Best movie I've ever seen, at least personally."
1.0,princess_bride,Ok... am one of those that can almost quote word for word the whole movie.
1.0,princess_bride,"An amazing classic and something that I grew up on. This is true action, hero, adventure and romance story all rolled into one."
1.0,princess_bride,Has been one of my favorites since I was a little kid!
1.0,princess_bride,One of the best films of all time
1.0,princess_bride,"This movie defined a generation and still pleases audiences today. The list of ""quotable quotes"" is extensive and one will have to watch many times in order to fully appreciate and capture every hilarious moment."
1.0,princess_bride,One of the greatest movies of all time. Excellent writing and great cast.
1.0,princess_bride,A very enjoyable movie I fall in love with it every time I watch it!
1.0,princess_bride,"Great movie. Funny, suspenseful, and well acted."
1.0,princess_bride,simply as good as it gets.
1.0,princess_bride,"C'mon now, it's a classic."
1.0,princess_bride,""" Have fun storming the castle!!"""
1.0,princess_bride,Movie: AwesomeAdvertisement: Yecch
1.0,princess_bride,"The greatest movie that I have ever seen. Exciting, fun and constantly quotable. Enchanting for all ages."
1.0,princess_bride,One of my favourite movies!
1.0,princess_bride,"Re-watch - Cary Elwes, Robin Wright and Mandy Patinkin - so HOT. The story was perfect, the directing choices spot on and the acting was so good it's no surprise some of us ""super geeks"" quote lines as often as possible. Love, love, love this movie."
1.0,princess_bride,Is there a movie with more amazing quotes in it? A fantasy land!
1.0,princess_bride,"Brilliant, charming and often hilarious, Reiner and Goldman delivers a terrific deconstruction of fairy tales. Of course, the all star cast along with colourful production design and an evocative yet touching score help too."
0.0,princess_bride,"Why does everyone love this movie so much? It's got horrific acting, bland characters and only one legitimately funny scene."
1.0,princess_bride,My absolute favorite movie of all time. It's timeless.
1.0,princess_bride,You killed my father prepare to die.
1.0,princess_bride,"Brilliant. Brought on the nostalgia of childish beliefs in pirates, princesses and true love."
1.0,princess_bride,One of my favorite since childhood. The book is good too. I strongly encourage enjoyment of both.
1.0,princess_bride,My favorite movie of all time!
1.0,princess_bride,Absolutely awesome ! I love this movie.
1.0,princess_bride,A classic movie for all ages.
1.0,princess_bride,"Pretty good... somewhat overrated, though."
1.0,princess_bride,My all time favorite movie
1.0,princess_bride,"""My name is Inigo Montoya. You killed my father. Prepare to die."""
1.0,princess_bride,"If you don't love this movie, I doubt you have a soul"
1.0,princess_bride,"Fantastically funny classic, through and through!"
1.0,princess_bride,"Gives me the feels within the first 5 minutes, thefuck?"
1.0,princess_bride,Great movie! If you haven't seen it you must. Nuff said.
1.0,princess_bride,One of the best movies I've seen that I can watch over and over.
1.0,princess_bride,Love me some Mandy Patinkin
1.0,princess_bride,Fantastic movie. I loved it when it came out and now it's one of my daughters favorites! A great family movie.
1.0,princess_bride,"Amazing movie! Exiting, romantic, and uplifting! This movie makes you believe in true love."
1.0,princess_bride,One of the best Movies of all time! Perfect in almost every way! Even including the kissing scenes.
1.0,princess_bride,every time I see this on TV I watch it till the end
1.0,princess_bride,"Oh god, I don't think I need to say why this movie is one of my favorites. I'm pretty sure I could quote the whole thing, beginning to end."
1.0,princess_bride,Quite possibly the greatest comedy of all time. With the most quotable quotes.
1.0,princess_bride,"Hilarious, satirical, and beautiful, the Princess Bride is one of the best films of all time, with amazing performances and a nostalgic factor that allows any person of any generation to enjoy it."
1.0,princess_bride,A movie done right :)
1.0,princess_bride,"Hilarious, charming, romantic, daring, fun... What more can I say about this heck of a fantastic ride?"
1.0,princess_bride,Not only an epic for all ages but one of the best sword fights in cinema.
1.0,princess_bride,"The Princess Bride is an intelligent mix of swashbuckling, romance, and comedy that takes an age-old damsel-in-distress story and makes it fresh."
1.0,princess_bride,For me i find this to be a perfect fantasy movie. It knows how to have fun with the material and its the movie i watch whenever i feel like shit or need to get happy. A movie that everyone needs to see as a child
1.0,princess_bride,"I've seen this film a number of times, primarily because it's my wife's favourite film. Most recently, we saw its re-release in the cinema, which was a really nice experience. It's a great movie, great comedy moments and superb acting. Fun for all the family."
0.0,princess_bride,"A joke of a movie that neither succeeds as a comedy or as a drama. Poorly done, cheesy, and one of the biggest ""cult classic"" letdowns I have ever witnessed."
1.0,princess_bride,"This really is, perhaps, the best movie ever made."
1.0,princess_bride,"Great film!!! Had just the right touch of romance, action, and story!!!"
1.0,princess_bride,"This is the pure definition of a fun movie. You just need to sit back, stay with your family and have a great time!!"
1.0,princess_bride,"As an adult movie, this might only deserve 4 stars. As a pre-teen comedy romance, this swashbuckler deserves 5 stars! Just dunnot tell me it dunnot means what I think it means."
1.0,princess_bride,"100% Aw man. The comedic style and timing is too good to be true. Even in the year 2013, the Princess Bride still looks new and as imaginative as ever."
1.0,princess_bride,My Mother's favorite Movie- RIP Ilse
1.0,princess_bride,greatest movie of all time
1.0,princess_bride,"This movie has everything - fencing, fighting, torture, revenge, giants, monsters, chases, escapes, true love, miracles..."
1.0,princess_bride,A great film about true love!
1.0,princess_bride,Super fun ever after repeated viewings!
1.0,princess_bride,"In my opinion this is one of the greatest movies off all time, this is a must watch for anyone who claims to like good movies."
1.0,princess_bride,this movie is intresting and anything could happen buttercup is hot
1.0,princess_bride,i thought it was awesome back in the day. It lost nothing with age :-)
1.0,princess_bride,WHY DID I NOT SEE THIS BEFORE I WAS 18?!
1.0,princess_bride,Classic funny movie.
1.0,princess_bride,One of my favorite movies of all time and one of the best comedies ever. And it takes itself seriously! RIP Andre the Giant
1.0,princess_bride,I've always wanted a good laugh as watching other comedies didn't do it much for me but this movie is a classic! It is a must see if you haven't seen it. Fred Savage is such a interesting character even for the little speaking part he has. Classic movie and a fun adventure for the whole family!
1.0,princess_bride,A classic film. Amazing in almost every way possible.
1.0,princess_bride,One of the best family film's out there. You won't have to worry about what your children are watching if this is the movie. I like it
1.0,princess_bride,Succeeds as both a parody of a classic fairy tale and an encompassing of a modern hero's story.
1.0,princess_bride,Best movie ever made.
1.0,princess_bride,you keep saying that word. i do not think it means what you think it means..
1.0,princess_bride,"One of the best movies, EVER."
1.0,princess_bride,"RT AND audience fail... this should be a magnanimous, indisputable 100%. If you don't give this movie a 5/5 rating then we can't be friends."
1.0,princess_bride,"This movie is absolutely incredible. Literally every line is an iconic, memorable quote. It's a fairytale while making fun of fairytales. If you haven't seen it, just watch it."
1.0,princess_bride,"The Princess Bride is the quintessential fairy tale spoof, with hilarious characters and endlessly quotable dialogue."
1.0,princess_bride,A truly perfect film in all aspects.
1.0,princess_bride,The perfect family movie!
1.0,princess_bride,"You killed my father, prepare to die."
1.0,princess_bride,"I'd give this 6 stars if possible. It's funny, romantic, and has action all at the same time. Classic"
1.0,princess_bride,The one chick flick I can give 5 stars to and not have to worry about getting any shit for it. Funny as hell.
1.0,princess_bride,There are few movies as timeless & enjoyable & practically perfect as this one.
1.0,princess_bride,Great movie love watching it and I love how the grandpa reads it to his ill grandson.
1.0,princess_bride,Best film of all time. There I said it.
1.0,princess_bride,"Endlessly rewatchable, it's as much fun the thirtieth time as it was the first time."
1.0,princess_bride,There's a shortage of perfect films in this world. It would be a pity not to label this a classic.
1.0,princess_bride,One of my top 5 favorite movies. can't get tired of watching it.
1.0,princess_bride,"A wonderful story of true love overcoming even death itself. Murder, revenge and wondrous adventures await in this movie."
1.0,princess_bride,"A classic. No other words can really do this movie justice. An absolute must-see, regardless of age. One of my favorite movies of all time."
1.0,princess_bride,"A classic. The 4% of critics who rated this movie unfavorably should be out of a job, and then tarred and feathered."
1.0,princess_bride,Love this movie. so do the kids
1.0,princess_bride,best love story ever
1.0,princess_bride,LOVE IT LOVE IT LOVE IT..Enough Said
1.0,princess_bride,One of my favorite movies as a kid. Why don't they make good movies like this anymore?
1.0,princess_bride,One of the best movies ever! Has something for everyone. This movie will not disappoint!
0.0,princess_bride,HOW DOES THIS HAVE A 96 % !!!!!!!!!!1
1.0,princess_bride,"if you dont love this movie, you have no soul"
1.0,princess_bride,"Not only watchable at any time, but watchable at any age. Who doesn't want to be a prince, princess, or pirate? Who doesn't want to overcome adversities? Who doesn't want to be the kindly grandparent reading to your grandchild?"
1.0,princess_bride,"I've been mostly dead all day, until I watched this wonderful array of colorful characters! I find this brand of entertainment almost completely inconceivable!"
1.0,princess_bride,Classics like this don't happen much.
1.0,princess_bride,This comedy/adventure has the perfect blend of everything. Every bit as good as the book.
1.0,princess_bride,"I was forced into this movie by my girlfriend; however, I found myself actually loving the film through the characters manly personalities. This is a perfect combination of Chick-flick and comedy!"
1.0,princess_bride,an all time favorite
1.0,princess_bride,"This movie has to be one of my favorite movie of all time. It has action, romance, comedy, swordplay, and just amazing writing. This movie can make the most hardened person realize that true love (to blame? he he!) exists."
1.0,princess_bride,"classic film, love it!"
1.0,princess_bride,funny as in every way. :)
1.0,princess_bride,As you wish. Enough said.
1.0,princess_bride,"Saw this film when I was 12 years old! Loved it then & still love it!!A beautiful tale of love, lost, hope, magic & laughter!!"
1.0,princess_bride,This film is one of those great comedy movies where you can't help but quote the dialogues.
1.0,princess_bride,"Excellent movie to watch with the family. Few scary parts for young ones, but enjoyable for all. Great adaptation of the book."
1.0,princess_bride,Our family has seen this so many times we can pretty much quote the whole film. This is an incredibly funny movie.
1.0,princess_bride,"Fencing, fighting, torture, revenge, giants, monsters, chases, escapes, true love, miracles... Trust me, you'll stay awake. This is simply one of the funniest, sweetest, coolest movies out there. I've seen it dozens of times, and it's yet to get old."
1.0,princess_bride,"Although there is no such thing as the perfect movie, this is as close as it comes."
1.0,princess_bride,"One of the all-time great movies, especially for families, Humor, adventure, romance, quirky fun, and pure entertainment. An amazing cast of actors in retrospect."
1.0,princess_bride,One of my favorites!!
1.0,princess_bride,I really like this movie
1.0,princess_bride,One of those films that gives you exactly the same beautiful feeling it gave you when you first watched it when you were younger. I love The Princess Bride!!
1.0,princess_bride,Quite possibly the greatest movie of all time.
1.0,princess_bride,The Princess Bride offers a distaff fairy tale twist with numerous amounts of charm.
1.0,princess_bride,anybody wanna peanut?!
1.0,princess_bride,I could watch this movie every day. Usually I pop it in and fall asleep watching it.
1.0,princess_bride,"always love this movie, even more now that i'm grown up"
1.0,princess_bride,Not loving this movie? Inconceivable!!
1.0,princess_bride,"Best movie of my life, I shall be watching it until the day I die."
1.0,princess_bride,cutest movie!! loved it!
1.0,princess_bride,"Oh, you expect something ELSE than 5 stars?"
1.0,princess_bride,"Best movie, ever! No, seriously. Best movie ever.Has something for everyone and is hilarious. Can't wait to watch with my kids!"
1.0,princess_bride,The Ultimate Fairytale!
1.0,princess_bride,"Loved this movie, when I was a little kid. Still love it, twenty years later. Anyone who doesn't think this movie rocks is crazy and their opinion shouldn't be trusted."
1.0,princess_bride,best film ever! saw it when it was out originally (I was 16). Loved it ever since.
1.0,princess_bride,"The tongue-in-cheek humor really sets this movie apart. I don't think it would have done nearly half as well without it. A must-see, even if it is over 25 years old."
1.0,princess_bride,"Possibly my favourite film as a child- insanely enjoyable, timelessly funny, still fresh, and never takes itself seriously. Instantly quotable too- everyone who is a fan will have a line or two from it engraved in their memory. The perfect family movie."
1.0,princess_bride,"I love this movie. Never get tired of it, so quotable, perfect fantasy feel. Cary Elwes <3"
1.0,princess_bride,No question one of the best fantasy films ever Rob Reiner is a genius and the script by William Goldman is both witty and touching
1.0,princess_bride,annybody want a paenut
1.0,princess_bride,"My favorite movie of all time! It supplies everything! Comedy, drama, romance, action, adventure, horror, battles, the guy who played Columbo! It's the best i've ever seen and it'll be pretty hard to top!"
1.0,princess_bride,One of the best family films ever
1.0,princess_bride,If you haven't seen this film then you must. Fantasy adventure with sarcasm and lots of laughter.
1.0,princess_bride,Beautiful blend of romantic comedy and fantasy movie. Cary Elwes is on fire here and there are some very memorable quotes here. One of those movies that's hard to get sick of no matter how many times you see it.
1.0,princess_bride,old movie thats cool!
0.0,princess_bride,The Princess Blunder!
1.0,princess_bride,"Me, mom and Matt use to watch this over and over and over agian lol I love it!"
1.0,princess_bride,i totally luv this movie!!
0.0,princess_bride,God! I see mainly positive reviews of this film.... Really?! I usually enjoy these kinds of movies but this was just plain bad.
1.0,princess_bride,My all time favorite movie
1.0,princess_bride,I loved this movie as a kid i also love it today i watched this movie at my high school and it was amazing perfect storyline and the characters were perfect 5 out of 5 stars.This is also one of my very most favorite movies of all time.
1.0,princess_bride,My most favoritest of all time!
1.0,princess_bride,Introduced the boys to The Princess Bride. Awesome.
1.0,princess_bride,"A classic! Good movie to watch, while drinking!"
1.0,princess_bride,Why can't you give Seven Star ratings? Five seems an insult to this masterpiece! Why are there so many action movies nowadays? What we need is adventure movies! I love this movie so much! I should watch it every day.
1.0,princess_bride,The perfect definition of satire. Very enjoyable
1.0,princess_bride,"A enjoyable fairytale with quirky humour creates a unique and unforgettable film. It has something for everyone, romance, sword fighting, adventure, bad guys, good guys, uhh fairytale kinda stuff, but with an amazing cast of wonderful actors. A must see film."
1.0,princess_bride,Amazing movie I think they couldn't of done a better job
1.0,princess_bride,"""Let me 'splain, no there is too much, let me sum up:"" I take personal offense when people haven't seen this movie. When I tell you that it is incredible and you must go see it now, the only appropriate answer is ""as you wish."""
1.0,princess_bride,"This movie is a joy for anyone, young or old"
1.0,princess_bride,My Favorite Movie EVER!
1.0,princess_bride,One of my three favorite movies of all time!
1.0,princess_bride,Storytelling. This is the best there is.
1.0,princess_bride,A movie I'll pass on to my children.
1.0,princess_bride,"Long before Shrek, The Princess Bride did pretty much the same to the fairy tale conventions, but with much more subtlety and charm."
1.0,princess_bride,A MASTERPIECE! An incredible film.
1.0,princess_bride,i love this movie!!!! i've watched it so many times i have it memorized.
1.0,princess_bride,One of my favorite movies to watch with the kids! So funny to hear their thoughts on Andre the Giant. They didn't believe that he was a famous wrestler! I must be old! lol
1.0,princess_bride,"timeless, funny and beautiful."
1.0,princess_bride,A negative review of this movie......inconceivable!
1.0,princess_bride,loved it greatest movie everI watched it as a kid and now my kids are watching it to
1.0,princess_bride,my all-time favorite movie.. i could watch it for hours!
1.0,princess_bride,"CLASSICALLY AWESOME, if you haven't seen it... SEE IT!"
1.0,princess_bride,top five of all time
1.0,princess_bride,"Like many im sure, i being a boy was thrown off by watching a princess story, just like the main character. But after watching this movie i became enthralled with the plot and the many puzzles. Not your typical approach to a story, but it fits very well with the actors."
1.0,princess_bride,"Hilarious, witty, and warmhearted, The Princess Bride is a Rob Reiner classic."
0.0,princess_bride,"OMG, this was painfull."
1.0,princess_bride,"I love Andre the Giant in this movie. And Mandy Patinkin. Ok, I love everybody in this movie."
1.0,princess_bride,One of my favorites!
1.0,princess_bride,"I have one thing to say to people who don't like this film. ""INCONCEIVABLE!!!!!!!"""
1.0,princess_bride,The book is such a terrific read and the movie far exceeds all expectations.
1.0,princess_bride,One of my favorite movies of all time!
1.0,princess_bride,"Just, how could you not like it???"
1.0,princess_bride,Have fun storming the castle! Good movie to feel like a kid again!
1.0,princess_bride,No more rhymes now and I mean it...
1.0,princess_bride,I LOVE THIS MOVE !!!!!!!!!!  AS YOU WISH !
1.0,princess_bride,DVD challenge: watch it in a foreign language...you know all the words anyway!!!
1.0,princess_bride,One of my all time favorite movies :)
1.0,princess_bride,This might be the perfect movie.
0.0,princess_bride,I never understood why this is so popular.
1.0,princess_bride,<3!!!!!!!!!!!!!!!!!!!!!!!!!!!!
1.0,princess_bride,an amazing movie that i can rewatch numerous times without getting bored.
1.0,princess_bride,"Funny, smart, and incredibly subversive, this is not a fairy tale. It's a masterful comedy."
1.0,princess_bride,One of my Favorite Movies
1.0,princess_bride,TOTALLY AWASOME LOVE IT
1.0,princess_bride,"Great movie, classic & memorable lines, and a wonderful take on a fairytale."
1.0,princess_bride,"Poking fun at the fairy tale genre in only the most clever and reverent of ways, The Princess Bride is a uproarious satire filled with memorable characters, rousing action, and indelible dialogue."
1.0,princess_bride,Anyone who calls this a chick-flick needs to have their head examined. I could quote this film all day. I DO quote this film all day.
1.0,princess_bride,so sweet and sad and everything at once...i love it!!!
1.0,princess_bride,One of the best movies of all time!
1.0,princess_bride,"In my top 10, but then who DOESN'T have this in their top ten?!?"
1.0,princess_bride,"Basically, a perfect movie and beloved by everyone I know that has seen it...which is everyone I know!"
1.0,princess_bride,"""Mi nombre es Inigo Montoya, tu hai ucciso mi padre... preparate a morir!"" Capolavoro!!!"
1.0,princess_bride,One of my favorites. I'd recommend it for anyone at any age.
1.0,princess_bride,Good movie for everybody
1.0,princess_bride,"One of my favorites, definitely a cult classic. The comedy is mostly quick and witty, with a few goofy moments. The characters are unique and infinitely entertaining. A well put together tale typical of Rob Reiner"
1.0,princess_bride,"This is my favorite movie of all time!!! I've seen it so many times I can almost quote the entire movie. (ok so I need a life) Actually when I was 18 I had mono and this was the only movie I had to watch so I watched it everyday for two months, sometimes more than once a day."
1.0,princess_bride,My fave movie of all time! I never get tired of watching it.
1.0,princess_bride,i loved this movie soooooo much if you havent seen it it is a must see
1.0,princess_bride,hello. my name is inigo montoya. you killed my father. prepare to die.
1.0,princess_bride,"My favorite movie of all time. It has everything you could ever want in a movie: action, plot, relatable characters, comedy, suspense, and Andre the Giant."
1.0,princess_bride,"A timeless classic, one of the best of the 80s, one of the best of all time"
1.0,princess_bride,"one of the greatest movies ever made, bar non!!"
1.0,princess_bride,"A funny, romantic, and exciting classic for all ages. This is a must watch."
1.0,princess_bride,One of my favorites; Not to be missed.
1.0,princess_bride,It's inconceivable how brilliant this film is.
1.0,princess_bride,Best movie ever made.
1.0,princess_bride,"I absolutely LOVE this movie!!! This is one of the greatest ever...so funny in a subtle way. ""As you wish."""
1.0,princess_bride,One of my favorites. A must see for all!
1.0,princess_bride,"Cannot believe i never watched this film as a child, I really missed out! Fantastic!"
1.0,princess_bride,"Love this film, have done since I was a kid. Its one of the only real fairy tale movies I like, this and Labyrinth."
1.0,princess_bride,This Movie is on my Private Collection thats how great it is
1.0,princess_bride,"Skirting the edge of fairy tale parody, this movie remains as charming always. Also Andre the Giant's best role."
1.0,princess_bride,My favorite movie of all time.
1.0,princess_bride,I have seen this several times and just love it.
1.0,princess_bride,i love this film!! I don't think i'll ever get bored of it ever! In fact i'm going to go and watch it again right now.
1.0,princess_bride,5 stars?! Inconceivable!
1.0,princess_bride,"Love this movie. When my little girl is a little older, will def love to watch with her. Such a classic movie."
1.0,princess_bride,"best movie i have ever seen. great quotes, and extremely funny"
1.0,princess_bride,Rodents of Unusual Size? I dont think they exist!
1.0,princess_bride,one of my all time favorite movies
1.0,princess_bride,one of my favorite movies of all time!
1.0,princess_bride,One of my favorite movies of all time!
1.0,princess_bride,Classic movie that has never been equaled in its wit and charm for young and old alike.
1.0,princess_bride,Love and I've watched it over and over again !!
